2020-03-11 15:55:57,('75.2*F', '27.0%')
2020-03-11 15:56:01,('75.2*F', '27.0%')
2020-03-11 15:56:06,('53.6*F', '141.0%')
2020-03-11 15:56:10,('75.2*F', '66.0%')
2020-03-11 15:56:23,('55.4*F', '175.0%')
2020-03-11 15:56:27,('78.8*F', '95.0%')
2020-03-11 15:56:32,('80.6*F', '88.0%')
2020-03-11 15:56:36,('82.4*F', '93.0%')
2020-03-11 15:56:41,('82.4*F', '93.0%')
2020-03-11 15:56:45,('84.2*F', '64.0%')
2020-03-11 15:56:50,('84.2*F', '47.0%')
2020-03-11 15:56:54,('84.2*F', '36.0%')
2020-03-11 15:56:59,('84.2*F', '30.0%')
2020-03-11 15:57:03,('84.2*F', '27.0%')
2020-03-11 15:57:08,('84.2*F', '25.0%')
2020-03-11 15:57:12,('84.2*F', '27.0%')
2020-03-11 15:57:17,('84.2*F', '30.0%')
2020-03-11 15:57:21,('84.2*F', '28.0%')
2020-03-11 15:57:26,('82.4*F', '25.0%')
2020-03-11 15:57:31,('82.4*F', '24.0%')
2020-03-11 15:57:35,('82.4*F', '23.0%')
2020-03-11 15:57:40,('82.4*F', '23.0%')
2020-03-11 15:57:44,('82.4*F', '23.0%')
2020-03-11 15:57:49,('82.4*F', '23.0%')
2020-03-11 15:57:53,('82.4*F', '23.0%')
2020-03-11 15:58:03,('80.6*F', '24.0%')
2020-03-11 15:58:07,('80.6*F', '24.0%')
2020-03-11 15:58:12,('80.6*F', '23.0%')
2020-03-11 15:58:16,('80.6*F', '23.0%')
2020-03-11 15:58:21,('80.6*F', '23.0%')
2020-03-11 15:58:25,('80.6*F', '23.0%')
2020-03-11 15:58:30,('80.6*F', '23.0%')
2020-03-11 15:58:34,('78.8*F', '23.0%')
2020-03-11 15:58:39,('78.8*F', '23.0%')
2020-03-11 15:58:44,('78.8*F', '23.0%')
2020-03-11 15:58:48,('78.8*F', '24.0%')
2020-03-11 15:58:53,('78.8*F', '25.0%')
2020-03-11 15:58:57,('78.8*F', '25.0%')
2020-03-11 16:07:41,('78.8*F', '25.0%')
2020-03-11 16:07:46,('75.2*F', '26.0%')
2020-03-11 16:07:54,('53.6*F', '160.0%')
2020-03-11 16:07:58,('75.2*F', '77.0%')
2020-03-11 16:08:03,('77.0*F', '79.0%')
2020-03-11 16:08:07,('77.0*F', '59.0%')
2020-03-11 16:08:17,('78.8*F', '59.0%')
2020-03-11 16:08:22,('78.8*F', '62.0%')
2020-03-11 16:08:55,('80.6*F', '40.0%')
2020-03-11 16:09:01,('80.6*F', '24.0%')
2020-03-11 16:09:06,('80.6*F', '26.0%')
2020-03-11 16:09:12,('80.6*F', '25.0%')
2020-03-11 16:09:18,('80.6*F', '24.0%')
2020-03-11 16:09:23,('80.6*F', '24.0%')
2020-03-11 16:09:28,('78.8*F', '24.0%')
2020-03-11 16:09:32,('78.8*F', '24.0%')
2020-03-11 17:21:56,('78.8*F', '64.0%')
2020-03-11 17:24:44,('77.0*F', '17.0%')
2020-03-11 17:24:49,('73.4*F', '19.0%')
2020-03-11 17:24:55,('73.4*F', '19.0%')
2020-03-11 17:25:01,('73.4*F', '19.0%')
2020-03-11 17:25:06,('73.4*F', '19.0%')
2020-03-11 17:25:12,('73.4*F', '23.0%')
2020-03-11 17:25:17,('73.4*F', '28.0%')
2020-03-11 18:03:12,('75.2*F', '27.0%')
2020-03-11 18:03:18,('73.4*F', '19.0%')
2020-03-11 18:03:33,('53.6*F', '174.0%')
2020-03-11 18:03:38,('78.8*F', '95.0%')
2020-03-11 18:03:45,('80.6*F', '60.0%')
2020-03-11 18:03:51,('82.4*F', '40.0%')
2020-03-11 18:03:58,('84.2*F', '28.0%')
2020-03-11 18:04:04,('84.2*F', '21.0%')
2020-03-11 18:04:11,('84.2*F', '18.0%')
